customer_id,balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc
FzP0qHgQDN1AAOY0,823.103926,131.64,0.0,0.0,0.363636,131.64,1.0,0.0,1.0,0.0,0,12,8000.0,12,2916.071564,243.199498,0.0
cvY7Kta4L3lJUFv2,358.674215,411.3,4327.056723,411.3,0.727273,0.0,0.25,0.25,0.0,0.333333,9,4,2500.0,12,6981.148039,136.66071599999998,0.2
DLrcnxxVchgjHUPe,1118.479084,325.95,0.0,203.96,1.0,121.99,0.666667,0.333333,0.25,0.0,0,9,2400.0,12,290.888289,369.13079500000003,0.0
IXxMkNtcikiNJE8V,168.539199,176.73,0.0,109.0,1.0,67.73,0.333333,0.083333,0.166667,0.0,0,4,5000.0,12,197.074177,173.057909,0.0
NiA1CxRuh7SV7phF,14.434807999999999,237.48,0.0,0.0,1.0,237.48,1.0,0.0,1.0,0.0,0,12,2500.0,12,216.922698,169.95303,1.0
mBOr8LDrSdX6mAuq,368.367166,1121.86,1172.1954970000002,169.2,1.0,952.66,0.666667,0.083333,0.583333,0.333333,5,11,3500.0,12,3312.219079,195.611673,0.416667
xysKrTntKM5zXxHx,2054.372848,833.28,0.0,0.0,1.0,833.28,1.0,0.0,1.0,0.0,0,24,4000.0,12,1020.782939,1329.038006,0.0
HCJuoPn6kOk4wiNf,3405.005439,8.4,0.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,0,12,10500.0,12,1015.6982710000001,795.091125,0.0
vPSfa5VnDt3MH6V7,127.240494,760.36,0.0,89.0,1.0,671.36,1.0,0.083333,1.0,0.0,0,17,2500.0,12,371.387459,176.24916000000002,0.090909
wOZgm0Z1uHEfmobC,218.890208,0.0,447.102858,0.0,0.6,0.0,0.0,0.0,0.0,0.3,4,0,500.0,10,58.883171999999995,166.541878,0.0
zevLfbLsHijLvUWU,1135.70375,92.07,81.509491,0.0,1.0,92.07,0.272727,0.0,0.181818,0.272727,3,3,1200.0,11,355.798199,434.689529,0.0
ZV1LZsFRgb0Aa87d,1669.759168,200.0,0.0,0.0,1.0,200.0,0.416667,0.0,0.416667,0.0,0,5,11000.0,12,442.60799000000003,373.920471,0.0
A2177AkGPdb983Nq,61.109731000000004,438.8,0.0,0.0,1.0,438.8,1.0,0.0,0.9,0.0,0,10,1500.0,10,367.594796,147.921516,0.75
1qH8JGGo3iAgtS3H,3725.636832,0.0,516.029064,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,9,0,4000.0,12,1221.2742210000001,1537.255049,0.0
DBrQCpFgxRLfM1ck,830.51605,1059.04,0.0,799.04,1.0,260.0,0.5,0.333333,0.25,0.0,0,8,3000.0,12,182.53903,400.00556,0.0
zs8C6o50COI6yvBq,188.424847,1576.35,0.0,1063.85,1.0,512.5,0.833333,0.833333,0.333333,0.0,0,20,6500.0,12,1271.2335380000002,176.001997,0.25
U8Yi6TygxCqrEe4u,2374.665105,339.82,1434.174341,339.82,1.0,0.0,0.166667,0.166667,0.0,0.333333,4,3,6000.0,12,622.3895669999999,604.704131,0.0
rcwBBJOrUBodI6LB,3774.0635850000003,7680.08,0.0,5050.97,1.0,2629.11,1.0,0.583333,1.0,0.0,0,64,11500.0,12,2529.0853190000003,1256.196236,0.0
7wNjCwdjpPMxWNv9,1520.956418,450.67,0.0,0.0,1.0,450.67,0.916667,0.0,0.916667,0.0,0,11,1500.0,12,505.658258,4754.136596,0.0
bBFpTz9BPQjOzFmU,11734.26656,1528.12,5187.2585579999995,0.0,1.0,1528.12,1.0,0.0,0.916667,0.583333,13,38,15500.0,12,3624.2314229999997,4804.430447,0.0
s8Vs5QHlh6MuTQ2H,2341.505917,1231.59,0.0,390.05,1.0,841.54,1.0,0.083333,1.0,0.0,0,26,7600.0,12,1218.7497130000002,572.244747,0.0
hFlu2fxdVpS50Arr,283.691223,45.65,0.0,45.65,1.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,12,165.821773,252.47599,0.0
fnHj9uuyCWkdAHZa,1414.422361,90.03,0.0,0.0,1.0,90.03,0.833333,0.0,0.833333,0.0,0,12,1500.0,12,323.893824,492.85107800000003,0.0
ecpp65BgqG7OyWdD,39.02645,158.96,0.0,0.0,0.8888889999999999,158.96,0.8888889999999999,0.0,0.777778,0.0,0,8,1500.0,9,117.452297,122.755349,0.0
zSUANjX6AtXs0eSm,328.436912,2738.82,0.0,2408.82,0.727273,330.0,0.583333,0.333333,0.333333,0.0,0,31,1000.0,12,2339.534377,364.97283,0.5
uqZW3x066eH33zX5,1579.595049,35.0,0.0,35.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,12,791.526478,698.019678,0.0
i1zaz9Aq7rHrpw9K,600.1408690000001,3488.01,0.0,3488.01,0.875,0.0,0.5,0.5,0.0,0.0,0,21,5000.0,8,105.220502,165.054133,0.0
Hx9pPCR1DrWtYmpD,2543.005761,1900.63,0.0,1900.63,1.0,0.0,0.75,0.75,0.0,0.0,0,29,4000.0,12,674.748921,786.205716,0.0
xL4guUYAdRZx7t6b,347.928329,832.37,0.0,427.96,1.0,404.41,1.0,0.416667,1.0,0.0,0,31,1000.0,12,752.7067059999999,194.408347,0.0
MaO1h40fmAdnSKIY,1346.777622,1798.15,0.0,357.8,1.0,1440.35,1.0,0.25,1.0,0.0,0,40,1500.0,12,1213.4898349999999,712.170112,0.0
SMz6foyja58YY4C6,190.056883,501.88,0.0,25.0,1.0,476.88,1.0,0.083333,1.0,0.0,0,13,2000.0,12,493.98183200000005,189.50275,0.0
MQU6DFUvJxp1G0YI,585.537233,178.0,723.138529,0.0,1.0,178.0,0.333333,0.0,0.333333,0.083333,3,4,1000.0,12,1198.443149,316.758371,0.083333
Pltli6RXWDZLax0M,1451.5844849999999,1216.58,0.0,561.9,1.0,654.68,0.666667,0.166667,0.666667,0.0,0,12,4000.0,12,603.722261,318.083871,0.0
B9jejeiMTqbHzf2j,91.62348399999999,179.8,1099.4417449999999,179.8,0.7,0.0,0.1,0.1,0.0,0.4,8,1,1200.0,10,1374.794128,99.449376,0.5
TOFRiz5mzbJP0PVb,834.789126,0.0,207.027078,0.0,1.0,0.0,0.0,0.0,0.0,0.090909,2,0,13500.0,11,717.257211,233.19980099999998,0.0
xEt7QpLbsikNkZPH,156.348232,2214.87,376.456319,2214.87,0.454545,0.0,0.166667,0.166667,0.0,0.083333,2,3,14500.0,12,7840.121433,171.749612,0.5
swvZ8MeAZ6oNtMF2,196.626598,2017.11,0.0,1056.66,1.0,960.45,1.0,1.0,0.75,0.0,0,28,7500.0,12,1425.5134460000002,153.957216,1.0
q49MRuB1OkJnUuYm,281.46952200000004,2500.03,0.0,2170.26,1.0,329.77,0.916667,0.916667,0.416667,0.0,0,25,12000.0,12,2463.043567,199.936768,0.909091
AjXm8MmsIkEi9oXa,1.816814,21.05,0.0,0.0,0.090909,21.05,0.083333,0.0,0.083333,0.0,0,1,2900.0,12,243.137299,112.019269,0.0
awoUIZwsE2q4mzEH,430.282584,888.85,0.0,278.63,1.0,610.22,1.0,0.166667,1.0,0.0,0,27,3500.0,12,1134.3563570000001,185.277576,0.5
y3F3K94G2hx6bNi1,0.0,120.0,0.0,0.0,0.0,120.0,0.333333,0.0,0.333333,0.0,0,4,4000.0,12,140.890144,,0.0
URrrolCJPPYNL9TT,1520.623758,0.0,3135.113427,0.0,0.818182,0.0,0.0,0.0,0.0,0.454545,7,0,5000.0,11,719.805537,372.930377,0.0
hF1C2nPoUGgsQE1z,1823.6527429999999,436.2,0.0,0.0,1.0,436.2,1.0,0.0,1.0,0.0,0,12,2300.0,12,679.0650820000001,532.03399,0.0
FAICmVwiGkT4p0og,413.987831,985.79,0.0,892.8,1.0,92.99,0.5,0.5,0.25,0.0,0,16,3000.0,12,887.885624,176.216309,0.0
OgKYky8rJjLJUzuh,821.916526,1386.4,0.0,1386.4,0.857143,0.0,0.28571399999999997,0.28571399999999997,0.0,0.0,0,3,1500.0,7,238.34801099999999,154.555561,0.0
TshHTRAXRJKw3Kfh,1030.914048,1083.44,1342.617687,1083.44,1.0,0.0,1.0,1.0,0.0,0.333333,5,48,1200.0,12,2574.978162,606.739379,0.083333
2mQq9Eb9GDSdRKSB,31.872458,394.0,0.0,0.0,0.636364,394.0,0.416667,0.0,0.25,0.0,0,6,1500.0,12,778.621541,154.099558,1.0
C1vGc0GMCIREil40,46.981184999999996,160.0,0.0,160.0,0.454545,0.0,0.083333,0.083333,0.0,0.0,0,1,6500.0,12,204.116016,104.698965,0.0
ip8Qf0a0Gwq0pcUX,207.209597,13.66,0.0,0.0,1.0,13.66,0.090909,0.0,0.090909,0.0,0,1,7000.0,11,1703.339459,208.367436,0.0
l9bm0ZAaPgNM7CMX,408.656365,941.64,0.0,0.0,1.0,941.64,1.0,0.0,1.0,0.0,0,12,2500.0,12,1097.7894199999998,176.610605,0.083333
vDPETGW0JwgMp8Tp,385.462843,427.1,809.5852719999999,50.0,0.9,377.1,0.9,0.1,0.8,0.5,6,25,1000.0,10,343.125132,334.254826,0.0
Wp8ZuFCmYAN3jDKj,2224.8914760000002,211.05,4014.6636200000003,211.05,1.0,0.0,0.333333,0.333333,0.0,0.833333,19,4,3000.0,12,3615.0555409999997,591.5212730000001,0.0
a1RDO4IAh023NQ6o,972.6041560000001,0.0,803.573286,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2,0,1200.0,12,751.50856,230.564527,0.0
nhAdqhTMvLpKzoeA,369.384435,3303.03,0.0,87.9,1.0,3215.13,0.833333,0.166667,0.75,0.0,0,28,6000.0,12,2353.1844309999997,173.56131000000002,0.0
fTTdC5k5jgbzS0ou,132.353911,358.34,0.0,0.0,1.0,358.34,0.916667,0.0,0.833333,0.0,0,16,1500.0,12,85.938437,149.203101,0.0
P3U5MaABMsG47Gxm,733.9886740000001,83.47,0.0,83.47,1.0,0.0,0.083333,0.083333,0.0,0.0,0,1,9000.0,12,195.17029,219.056873,0.0
Qs9qZBZ6BHIsbw24,1820.216623,4877.66,0.0,2341.16,1.0,2536.5,1.0,1.0,1.0,0.0,0,154,4500.0,12,1297.994539,408.293375,0.166667
IBay6QyYXWFlSl7L,640.394092,2476.9,0.0,2324.38,1.0,152.52,1.0,1.0,0.916667,0.0,0,39,7000.0,12,2190.7752969999997,298.614416,0.083333
VtxCUbDtPsMMqr4L,111.72915400000001,824.1,344.28655699999996,824.1,0.454545,0.0,0.166667,0.166667,0.0,0.083333,2,9,6500.0,12,2961.848966,143.140487,1.0
LfZj47O69wQd1yPD,2508.405988,875.05,0.0,509.9,1.0,365.15,1.0,0.5,1.0,0.0,0,29,2600.0,12,1261.11301,1209.1242650000002,0.0
yu5Q948wngW8E3aB,0.672519,388.54,0.0,0.0,0.090909,388.54,0.416667,0.0,0.416667,0.0,0,5,12000.0,12,377.97409700000003,24.499337,0.0
crPxwE5772RzqrZS,272.624436,1843.0,0.0,470.0,0.8888889999999999,1373.0,0.666667,0.11111099999999999,0.44444399999999995,0.0,0,6,1000.0,9,1477.357626,140.980969,0.4
d6yRcvxbiJ8bCGPz,1034.026449,93.34,432.159364,0.0,1.0,93.34,0.25,0.0,0.25,0.083333,1,4,1500.0,12,294.925221,419.07115699999997,0.0
ZjZPOKvBstIWTyVN,2329.485768,213.34,0.0,213.34,1.0,0.0,0.25,0.25,0.0,0.0,0,3,2400.0,12,0.0,,0.0
f7iqbMrupeF3hKkO,289.529643,110.0,1134.891542,110.0,0.272727,0.0,0.083333,0.083333,0.0,0.166667,7,1,1200.0,12,697.009124,1117.2651230000001,0.0
wBpGHwCQgFlmExMV,621.901025,573.36,0.0,455.0,1.0,118.36,0.25,0.083333,0.166667,0.0,0,4,1100.0,12,875.9006929999999,229.72714100000002,0.0
DnaNJJQVtPRlYOwD,34.048983,181.62,0.0,0.0,1.0,181.62,0.857143,0.0,0.714286,0.0,0,6,1500.0,7,135.18778500000002,101.82034300000001,0.6
emXkOlB66VdMIMhf,425.84804800000006,0.0,697.8542669999999,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,11,0,500.0,12,327.62726299999997,208.295476,0.0
pAoUcdAoRcT2zM8n,23.651198,250.0,0.0,0.0,0.454545,250.0,0.416667,0.0,0.333333,0.0,0,5,1200.0,12,475.34762300000006,173.942309,1.0
7ATswxV0v8FoHadU,1382.376636,77.91,300.531629,0.0,1.0,77.91,0.083333,0.0,0.083333,0.166667,2,1,2500.0,12,639.362373,397.789389,0.0
cZCNqyP34qiVxOBC,1326.334307,2484.76,0.0,374.18,1.0,2110.58,1.0,0.25,1.0,0.0,0,39,7500.0,12,400.178807,367.804459,0.0
SHpRYO5xGlu9ZnP3,5629.224986,3382.96,553.500582,3382.96,1.0,0.0,1.0,1.0,0.0,0.166667,3,42,10500.0,12,1537.6493189999999,1279.024775,0.0
49LWWFnXXIZAyNV4,2073.595183,1716.11,0.0,1716.11,1.0,0.0,0.333333,0.333333,0.0,0.0,0,7,7000.0,12,1608.073274,699.559936,0.0
Wr1ZBEGUKf9wxCkt,589.130175,1669.58,0.0,1060.58,1.0,609.0,0.75,0.583333,0.416667,0.0,0,17,3000.0,12,2883.9115260000003,292.720686,0.0
e64nWxP4d9w6ezmr,1133.090254,85.92,551.078807,0.0,1.0,85.92,0.583333,0.0,0.583333,1.0,13,7,1200.0,12,0.0,,0.0
ckKwy3OU7l4ediox,2.1171279999999997,99.96,0.0,0.0,0.909091,99.96,1.0,0.0,1.0,0.0,0,12,3000.0,12,101.631113,44.092575,0.125
YLGmkV29uEgHvMUo,143.737177,1456.0,0.0,361.0,1.0,1095.0,0.666667,0.166667,0.583333,0.0,0,17,2500.0,12,1416.600792,139.685178,0.818182
VkrV07uaf0mK6UiZ,74.825456,293.5,0.0,49.0,1.0,244.5,0.666667,0.083333,0.583333,0.0,0,11,1500.0,12,215.258602,138.42044099999998,0.272727
6fYtABrC7t3qdval,1450.599152,2763.84,0.0,1434.43,1.0,1329.41,1.0,0.714286,0.857143,0.0,0,98,2000.0,7,343.918862,1339.665316,0.0
hZgDKD4e7UNRL6KP,77.866345,1403.34,0.0,0.0,0.545455,1403.34,0.5,0.0,0.5,0.0,0,6,4000.0,12,1865.579842,95.577384,0.636364
Ym2AUhDy50Gjkw1u,1581.742203,0.0,335.348071,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2,0,1800.0,12,463.88804000000005,448.969242,0.0
DgO6V96HAJAgnFoj,902.099225,5080.85,0.0,4674.21,0.818182,406.64,0.416667,0.333333,0.25,0.0,0,12,8000.0,12,177.879919,258.715978,0.0
LioxnUhoStATdAz5,241.00176800000003,1888.88,0.0,1000.0,0.5,888.88,0.875,0.125,0.875,0.0,0,9,1000.0,8,3450.9905350000004,185.857663,0.4
g9QQFjVPnrLkFLZL,1738.802811,395.0,0.0,395.0,1.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,12,566.494736,457.010558,0.0
c7SfXqNeMSEhgsCQ,2373.3082679999998,0.0,770.923152,0.0,1.0,0.0,0.0,0.0,0.0,0.416667,12,0,2500.0,12,560.1366230000001,784.228406,0.0
mL4lOhacDKmSUTxf,1117.368286,972.38,0.0,0.0,1.0,972.38,1.0,0.0,1.0,0.0,0,21,1900.0,12,667.0505049999999,538.8357639999999,0.0
AH1Yvndgll3ZU7cJ,481.20549000000005,1520.98,0.0,1129.8,1.0,391.18,0.833333,0.5,0.666667,0.0,0,24,6000.0,12,1477.598975,248.56039500000003,0.083333
EQOBWg2dJWeJNBnH,73.189931,199.96,0.0,199.96,0.636364,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,12,362.012001,167.584529,0.0
jMqUwYJ8izmGIfev,2371.89209,447.81,5515.157107999999,289.43,1.0,158.38,0.818182,0.181818,0.636364,0.454545,16,17,8500.0,11,458.534768,673.83736,0.0
uU2THOxssbr34lug,4.045339,35.0,0.0,0.0,0.363636,35.0,0.166667,0.0,0.166667,0.0,0,2,7500.0,12,122.12959599999999,110.576473,0.25
wymRnnbc82qiNwQA,39.670161,319.92,0.0,0.0,1.0,319.92,1.0,0.0,1.0,0.0,0,12,10000.0,12,365.863745,176.93561599999998,0.727273
S5OEzLyzzIpgBBe7,2257.542109,0.0,1082.684755,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1,0,3000.0,12,464.716284,659.553866,0.0
vHdmRBl6K7d8iG83,1193.4343119999999,689.4,0.0,689.4,1.0,0.0,1.0,1.0,0.0,0.0,0,12,3500.0,12,328.171066,328.045032,0.0
DPHURtQI1IVbYOQ1,403.311321,208.0,438.54367199999996,208.0,0.857143,0.0,0.14285699999999998,0.14285699999999998,0.0,0.14285699999999998,1,1,4000.0,7,39.576673,133.729514,0.0
C97cU4oqwvz6LpGj,291.991838,2971.56,0.0,1671.6,1.0,1299.96,0.916667,0.333333,0.833333,0.0,0,31,13500.0,12,2238.594868,171.648662,1.0
exZXOJKHtXcYoNNW,1247.423771,0.0,503.56216399999994,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,3,0,1500.0,12,721.897274,273.128967,0.0
TE7UUWjnYA7iWJQA,5925.82931,0.0,468.34485199999995,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2,0,6500.0,12,1402.5862220000001,2083.396706,0.0
RdxU8XkCVoEPlOwn,1734.510004,0.0,66.275851,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2,0,1800.0,12,363.474455,2827.997525,0.0
EuqCj2iEO4HstYX1,366.11156600000004,3482.9,348.857163,1350.8,1.0,2132.1,0.916667,0.666667,1.0,0.166667,2,39,7500.0,12,3044.978061,172.124992,0.333333
Lv9R8znogDgNMOvC,4319.531807,0.0,9085.908764,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,19,0,7500.0,12,10339.93845,1348.605697,0.0
vu2ZYtFEscaKhsxN,2864.644318,135.0,4345.320169,70.0,0.9,65.0,0.5,0.2,0.4,0.5,10,7,7000.0,10,1626.504396,656.8586849999999,0.0
k8GpqQnxjjuDwXqt,2920.392514,2673.73,5573.509394,1221.6,1.0,1452.13,1.0,0.333333,1.0,0.5,13,59,15000.0,12,3319.325665,649.154698,0.0
OqQyg0P4t4Kd6C99,1456.530313,210.09,1785.86516,128.4,0.909091,81.69,0.363636,0.363636,0.272727,0.363636,26,9,2000.0,11,423.100779,628.099733,0.0
kkDyj5SrcctziE5r,1127.643812,14454.98,0.0,10454.28,1.0,4000.7,1.0,1.0,1.0,0.0,0,82,9000.0,12,12996.64271,289.757941,0.916667
dKhRSHoGoxlSZyy9,114.38833000000001,182.0,0.0,0.0,1.0,182.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,12,169.708108,168.97377,0.083333
2O4zBMr1WTyk6M7Q,33.267171000000005,341.45,0.0,0.0,0.909091,341.45,0.833333,0.0,0.833333,0.0,0,17,5000.0,12,361.47312,156.23979,0.9
8f4eYmtdRGg3lv0M,1277.423486,533.73,606.668879,213.98,1.0,319.75,0.666667,0.416667,0.333333,0.333333,5,21,1500.0,12,1403.721157,324.351985,0.0
H3zP2SuarRAgqwuZ,16.068323,182.8,0.0,79.0,0.636364,103.8,0.333333,0.083333,0.25,0.0,0,4,1200.0,12,294.668739,108.486655,0.571429
P8y8qzjBNsZYIPp9,2415.6788699999997,125.45,0.0,0.0,1.0,125.45,0.583333,0.0,0.583333,0.0,0,7,3000.0,12,619.8839320000001,628.190373,0.0
HXhIcEIbFiXQMscL,21.881383,123.48,0.0,0.0,1.0,123.48,1.0,0.0,0.833333,0.0,0,6,1500.0,6,87.868362,88.18785600000001,0.5
EKhPLAS7qGMDM80l,1060.010246,0.0,78.971459,0.0,1.0,0.0,0.0,0.0,0.0,0.1,1,0,1200.0,10,233.54578999999998,257.022991,0.0
kbPcZm86fnVtOxMN,1018.880453,0.0,2583.510846,0.0,1.0,0.0,0.0,0.0,0.0,0.5,8,0,13000.0,12,1703.232165,243.18864,0.0
wTuXxyZLE5b4IInx,2362.643772,2826.99,0.0,1496.59,1.0,1330.4,1.0,0.75,1.0,0.0,0,97,3000.0,12,1748.6876280000001,984.3318320000001,0.0
c9DfSmiRSrbGhkhB,7776.4369,107.33,3404.231913,107.33,1.0,0.0,0.083333,0.083333,0.0,0.333333,7,1,8500.0,12,1891.3047559999998,1829.724497,0.0
4C8yNwEGx9nZWPDN,1154.410108,0.0,2593.398852,0.0,0.909091,0.0,0.0,0.0,0.0,0.083333,1,0,3000.0,12,2607.1102730000002,471.642521,0.090909
n6b1co5SPgxehGD5,2333.99188,0.0,4480.430064,0.0,0.818182,0.0,0.0,0.0,0.0,0.166667,2,0,4500.0,12,725.315868,1138.412302,0.0
dt8mlhrEZQWDrEHy,11.442399,82.0,0.0,0.0,0.636364,82.0,0.5,0.0,0.416667,0.0,0,6,1000.0,12,82.847064,80.676988,0.22222199999999998
LuZLJS1lzRMhumhS,486.17035999999996,0.0,1494.4415689999998,0.0,0.545455,0.0,0.0,0.0,0.0,0.083333,1,0,1500.0,12,2945.61949,120.041669,0.181818
xryG337NYgZ6W6qp,318.03434,1277.58,0.0,0.0,1.0,1277.58,1.0,0.0,1.0,0.0,0,20,7000.0,12,552.7347139999999,173.336309,0.0
VCckuvGxH1k0t1DA,1068.985549,0.0,54.67143000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1,0,1200.0,12,359.180202,319.23087799999996,0.0
6TxXHOzBCzMqsYhl,212.84035,1944.48,0.0,864.38,1.0,1080.1,1.0,0.666667,1.0,0.0,0,36,6000.0,12,1780.9884079999997,182.31869,0.416667
zgEyfWSutL1rdteS,560.4140160000001,99.0,909.10915,99.0,1.0,0.0,0.083333,0.083333,0.0,0.25,3,1,1000.0,12,407.819493,141.935936,0.0
D0oa0UQcFNjGlhtC,5259.14039,2659.35,4851.392018,813.0,0.8888889999999999,1846.35,0.8888889999999999,0.22222199999999998,0.777778,0.333333,34,38,6000.0,9,2249.612405,4538.5425829999995,0.0
0SmvNctNAzD3CHNR,4382.112084,294.75,4945.02074,0.0,1.0,294.75,0.75,0.0,0.75,0.916667,25,11,4000.0,12,6445.786897,6059.764322,0.0
ABSRuiS87hkfA0a7,1648.721384,0.0,39.646806,0.0,1.0,0.0,0.0,0.0,0.0,0.090909,2,0,1800.0,11,357.836436,631.106468,0.0
NFR1r0NA4ErPqwpO,66.65711999999999,585.87,0.0,585.87,1.0,0.0,1.0,1.0,0.0,0.0,0,12,10000.0,12,570.478919,182.61330900000002,1.0
YfPEFz813d7dxWTT,51.581189,384.89,0.0,120.0,1.0,264.89,0.666667,0.083333,0.583333,0.0,0,10,6000.0,12,213.515669,156.42996399999998,0.22222199999999998
Bv5D13iZxmRpWlxQ,1473.495809,414.0,0.0,0.0,1.0,414.0,0.75,0.0,0.666667,0.0,0,9,10500.0,12,5863.94034,570.250342,0.5
UATmMJJJ8cZF1FwI,1019.1356880000001,0.0,1153.912092,0.0,1.0,0.0,0.0,0.0,0.0,0.28571399999999997,3,0,1200.0,7,114.172744,370.212719,0.0
OCDRM0YVAUZl8OOC,807.091888,1272.53,0.0,356.64,1.0,915.89,1.0,0.5,1.0,0.0,0,66,6000.0,12,2274.388713,227.352478,0.25
ysqJ4jl4MlOCEbSn,631.959341,0.0,19.388248,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1,0,700.0,12,161.443162,328.060694,0.0
IjOOeTZ0AHxAKEo3,10599.4423,4029.24,0.0,2926.43,1.0,1102.81,1.0,1.0,1.0,0.0,0,102,12500.0,12,2343.311066,2351.640064,0.0
0H3aqgXxR0fz9Ms3,4.160112000000001,70.56,0.0,0.0,1.0,70.56,1.0,0.0,1.0,0.0,0,12,6000.0,12,54.598521999999996,41.07052,0.22222199999999998
tFO5py2xQzAo8H3r,584.287125,0.0,918.1511419999999,0.0,0.818182,0.0,0.0,0.0,0.0,0.083333,2,0,1000.0,12,1029.191073,277.371035,0.125
aCFQFqWgra2Ggi2q,791.778273,0.0,3058.0965260000003,0.0,0.818182,0.0,0.0,0.0,0.0,0.416667,7,0,3000.0,12,2877.6972739999997,255.19846299999998,0.14285699999999998
XrRqA6zpp5uUxzen,23.331936,1194.96,0.0,0.0,0.454545,1194.96,1.0,0.0,1.0,0.0,0,17,1600.0,12,1381.5517220000002,28.452913,0.0
51ERvpvGFObOg6Ho,122.12427199999999,1052.96,0.0,58.96,1.0,994.0,0.75,0.083333,0.75,0.0,0,17,3000.0,12,1460.413198,191.915913,1.0
GraAUf1O9Cf5dECh,2813.134224,8834.96,0.0,8269.36,0.818182,565.6,0.75,0.666667,0.583333,0.0,0,24,7000.0,12,3788.138204,739.3440969999999,0.0
OXENN4neVBBh31Nd,4.602365,38.42,0.0,0.0,0.181818,38.42,0.166667,0.0,0.166667,0.0,0,2,1000.0,12,74.75017199999999,41.034906,0.0
nBu9iAm1rkIOvGjw,1420.156349,0.0,445.91373600000003,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,5,0,1500.0,12,661.562552,772.8598599999999,0.0
sZPDawjYmEGReDFi,1033.485033,137.57,0.0,0.0,1.0,137.57,0.166667,0.0,0.166667,0.0,0,3,1000.0,12,423.92562599999997,708.363328,0.0
mb5Y0vBYyfh9dKh8,2184.965504,0.0,2893.023143,0.0,1.0,0.0,0.0,0.0,0.0,0.916667,26,0,8000.0,12,1730.3647809999998,481.16063399999996,0.0
Xde609a2Fdoh83ay,1262.88817,313.02,1381.6133029999999,210.5,1.0,102.52,0.583333,0.5,0.416667,0.083333,1,13,1500.0,12,1960.5193010000003,922.418051,0.0
5SZWif8T7akMFOKg,1003.058842,1627.0,0.0,1627.0,1.0,0.0,0.333333,0.333333,0.0,0.0,0,12,1200.0,12,1897.171179,613.9129280000001,0.0
F9RfStoQrFjPsgi9,1088.056301,0.0,1572.5968369999998,0.0,1.0,0.0,0.0,0.0,0.0,0.5,14,0,1200.0,12,1865.5268600000002,343.406044,0.090909
qRoLvgRalj4a85aF,715.0442879999999,249.96,828.9430530000001,0.0,1.0,249.96,1.0,0.0,0.833333,0.166667,2,6,1000.0,6,189.02697,261.530262,0.0
x9jOtrKn6aW4zyL5,4976.028578,900.87,0.0,0.0,1.0,900.87,1.0,0.0,1.0,0.0,0,162,5500.0,12,92.86546899999999,50260.75947,0.0
lusKrqX6PU7edPe8,3249.3479260000004,438.12,2195.2157899999997,59.2,1.0,378.92,1.0,0.083333,1.0,0.416667,6,27,5000.0,12,1021.827215,744.223511,0.0
TiSMC13SXF2ZGkJc,2017.3916559999998,12024.37,0.0,11224.1,1.0,800.27,1.0,1.0,0.5,0.0,0,133,8000.0,12,11516.39232,556.651236,0.333333
1Sb4Fq0nEiiq9Z2I,1109.84819,261.56,1192.668467,182.37,1.0,79.19,0.416667,0.333333,0.166667,0.166667,8,8,1200.0,12,572.817257,697.0384389999999,0.0
wiOu2uXgdcD6h0qh,66.048562,696.78,0.0,0.0,1.0,696.78,0.916667,0.0,0.75,0.0,0,17,2000.0,12,617.678129,155.950733,1.0
FuK535rSVZbQmJ50,4995.2291159999995,1580.34,0.0,1364.34,1.0,216.0,1.0,1.0,0.416667,0.0,0,26,5500.0,12,1712.233039,1485.7217289999999,0.0
m75mD88MHtOE3icJ,1513.075264,15704.04,0.0,12618.86,1.0,3085.18,1.0,0.916667,0.916667,0.0,0,185,3000.0,12,14399.70318,310.712671,0.916667
YWGHzXOHq2uZBBGD,2279.831751,0.0,404.32984799999997,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2,0,2500.0,12,443.51454299999995,1257.838972,0.0
aWECCqKzdeRpFweM,5505.828486,0.0,193.187682,0.0,1.0,0.0,0.0,0.0,0.0,0.25,3,0,6000.0,12,1355.058674,2345.198755,0.0
